"Reference","Value","Footprint","Datasheet","Description","Qty","DNP"
"A1","Arduino_Nano_v3.x","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Arduino Nano v3.x","1",""
"C1,C2","15p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor","2",""
"C3","4.7n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor","1",""
"C4,C5","100p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","Unpolarized capacitor","2",""
"D1","PESD2CANFD24LT-Q","Package_TO_SOT_SMD:TSOT-23","","","1",""
"J1,J2","SSQ-115-03-T-S","kml-custom:SAMTEC_SSQ-115-03-T-S","","","2",""
"J3","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal","~","Generic connector, single row, 01x04, script generated","1",""
"J4","Conn_01x03_Socket","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","~","Generic connector, single row, 01x03, script generated","1",""
"R1,R2","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor","2",""
"Rt1,Rt2","60","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","Resistor","2",""
"T1","B82789C0113N002","kml-custom:SMT_13N002_TDK","B82789C0113N002","","1",""
"U1","MCP2515-xSO","Package_SO:SOIC-18W_7.5x11.6mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21801e.pdf","Stand-Alone CAN Controller with SPI Interface, SOIC-18","1",""
"U2","TJA1051T-3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.nxp.com/docs/en/data-sheet/TJA1051.pdf","High-Speed CAN Transceiver, separate VIO, silent mode, SOIC-8","1",""
"Y1","16MHz 9pF","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","~","Two pin crystal","1",""
